"","Label","Count","TopArtURL1","TopArtTitle1","TopArtURL2","TopArtTitle2","TopArtURL3","TopArtTitle3","TopArtURL4","TopArtTitle4","TopArtURL5","TopArtTitle5","TopArtURL6","TopArtTitle6","TopArtURL7","TopArtTitle7","TopArtURL8","TopArtTitle8","TopArtURL9","TopArtTitle9","TopArtURL10","TopArtTitle10"
"86",-15,10883,"https://lancasteronline.com/opinion/letters_to_editor/democrats-consumed-by-hatred-of-trump-letter/article_599d29ba-e52c-11e9-a18f-4f012cc7ff50.html","Democrats consumed by hatred of Trump ( letter ) ","https://news.yahoo.com/india-pakistan-nuclear-war-could-kill-100-million-203608282.html","India - Pakistan nuclear war could kill 100 million","https://www.wfmz.com/news/ap/ap-national/things-to-know-for-today/image_db983972-d963-571d-b4a6-12848323677f.html","10 Things to Know for Today","https://www.efe.com/efe/america/mundo/se-elevan-a-doce-los-muertos-y-casi-800-heridos-en-las-protestas-irak/20000012-4078253","Se elevan a doce los muertos y a casi 800 los heridos en las protestas en Irak | Mundo | Edición América","http://www.gdnonline.com/Details/621193/Gunfights-rage-in-Iraq","Middle East News : Gunfights rage in Iraq","https://www.pressenterpriseonline.com/daily/100319/page/12/story/stocks-drop-again-to-worst-loss-in-weeks","Stocks drop again to worst loss in weeks","https://www.njspotlight.com/author/nicholas-pugliese-whyy/","Nicholas Pugliese , WHYY | Author","http://www.gdnonline.com/Details/621193","Middle East News : Gunfights rage in Iraq","http://www.gdnonline.com/Details/621265","Middle East News : Gunfights rage in Iraq","https://www.oneidadispatch.com/news/local-news/police-blotter-for-oct/article_f104d494-e52f-11e9-9a0b-93b1672796ca.html","Police blotter for Oct . 3 , 2019"
"87",-14,17515,"https://www.npr.org/2019/12/17/788760822/rough-translation-a-check-on-the-corruption-fight-in-ukraine","  Rough Translation : A Check On The Corruption Fight In Ukraine","https://www.sfgate.com/news/crime/article/Man-sentenced-for-strangling-woman-trying-to-14912112.php","Man sentenced for strangling woman , trying to kill friend","https://www.myjournalcourier.com/news/article/Restaurant-inspections-Dec-17-14911959.php","Restaurant inspections , Dec . 17","https://www.nampa.org/index.php?model=categories&function=display&id=19630733","Namibia Press Agency","https://www.thedailynewsonline.com/bdn01/25-count-indictment-filed-against-albion-man-accused-of-relationship-with-minor-20191216","The Daily News | 25 - count indictment filed against Albion man accused of relationship with minor","https://www.complianceweek.com/e-books/e-book-thwarting-risk-in-your-companys-supply-chain/28193.article","e - Book : Thwarting risk in your company Supply Chain","https://www.efe.com/efe/america/mexico/solo-15-segundos-podrian-hacer-diferencia-en-muertes-por-cancer-de-prostata/50000545-4133753","Solo 15 segundos podrían hacer diferencia en muertes por cáncer de próstata | México | Edición América","https://www.wsjm.com/2019/12/16/edwardsburg-woman-pleads-guilty-in-deadly-motorcycle-crash/","Edwardsburg Woman Pleads Guilty In Deadly Motorcycle Crash","https://www.wfmz.com/news/area/berks/of-charged-in-assault-at-exeter-restaurant-in-custody/article_8d88d2e6-201f-11ea-936d-e383aef7e2d8.html","1 of 2 charged in assault at Exeter restaurant in custody","https://www.aikenstandard.com/news/denmark-woman-charged-in-fatal-collision-along-charleston-highway/article_c98d1804-201c-11ea-8eaa-df5ff6d55468.html","Denmark woman charged in fatal collision along Charleston Highway"
"88",-13,26703,"https://www.beaumontenterprise.com/news/crime/article/Prosecutors-drop-death-penalty-for-man-convicted-14843420.php","Prosecutors drop death penalty for man convicted in 3 deaths","https://www.openpr.com/news/1868890/pipeline-processing-and-pipeline-services-market-to-register","Pipeline Processing and Pipeline Services Market to Register","https://www.seattlepi.com/news/crime/article/Prosecutors-drop-death-penalty-for-man-convicted-14843420.php","Prosecutors drop death penalty for man convicted in 3 deaths","https://www.1630kcjj.com/2019/11/18/coralville-men-arrested-after-burglary-near-police-station/","Coralville men arrested after burglary near police station","https://www.chron.com/neighborhood/news/crime/article/Prosecutors-drop-death-penalty-for-man-convicted-14843420.php","Prosecutors drop death penalty for man convicted in 3 deaths","https://cnynews.com/port-crane-man-sentenced-for-hit-and-run-that-killed-teen/","Port Crane Man Sentenced for Hit and Run That Killed Teen","https://www.efe.com/efe/america/portada/la-presidenta-boliviana-cancela-un-viaje-en-el-pais-por-temor-a-atentado/20000064-4113701","La presidenta boliviana cancela un viaje en el país por temor a un atentado | Principal | Edición América","https://ujszo.com/regio/kiengedik-a-nyitrai-korhazbol-a-buszbaleset-ket-serultjet","Kiengedik a nyitrai kórházból a buszbaleset két sérültjét","https://www.chron.com/news/crime/article/Prosecutors-drop-death-penalty-for-man-convicted-14843420.php","Prosecutors drop death penalty for man convicted in 3 deaths","https://981thehawk.com/port-crane-man-sentenced-for-hit-and-run-that-killed-teen/","Port Crane Man Sentenced for Hit and Run That Killed Teen"
"89",-12,47354,"https://www.haitisun.com/news/263248603/global-protests-in-2019","Global Protests in 2019","https://www.the-dispatch.com/opinion/20191201/column-social-justice-reform-is-no-justice-at-all","Column :  Social justice reform  is no justice at all - Opinion - The Dispatch","https://www.reuters.com/article/us-britain-security-johnson/british-pm-johnson-vows-to-strengthen-prison-sentences-idUSKBN1Y50X0","British PM Johnson vows to strengthen prison sentences","https://www.yaktrinews.com/news/national-news/murder-suspects-escape-from-tennessee-juvenile-detention/1147060742","Murder suspects escape from Tennessee juvenile detention","https://www.euronews.com/2019/12/01/tunisians-protest-in-southern-town-after-man-sets-himself-alight","Tunisians protest in southern town after man sets himself alight","http://www.chicagotribune.com/lifestyles/health/sns-bc-ml--iraq-protests-20191123-story.html","Iraqi officials : 2 protesters dead amid ongoing clashes","https://www.cnn.com/2019/12/01/us/nashville-juvenile-detention-escapees/","Four teens escaped from a juvenile detention in Tennessee","https://www.voanews.com/americas/global-protests-2019-demonstrators-around-world-demand-reform","Global Protests in 2019 : Demonstrators Around World Demand Reform","https://kyma.com/news/national-world/2019/12/01/four-teens-escaped-from-a-juvenile-detention-in-tennessee-two-of-them-are-murder-suspects/","Four teens escaped from a juvenile detention in Tennessee . Two of them are murder suspects","https://isp.netscape.com/news/world/story/0002/20191201/KBN1Y50Z7_1","Pope condemns Iraq  harsh  crackdown on protesters"
"90",-11,67185,"https://www.nbcphiladelphia.com/news/local/Jurors-Hear-3rd-Day-of-Testimony-Michael-White-Real-Estate-Developer-Sean-Schellenger-562953831.html","Michael White Returns to Philadelphia Courtroom for 3rd Day of Testimony Over Stabbing Death of Sean Schellenger","https://www.wfdd.org/story/barcelona-braces-more-protests-after-catalan-separatists-sentenced-prison","Barcelona Braces For More Protests After Catalan Separatists Sentenced To Prison","https://www.fox13memphis.com/news/climate-activists-in-london-shift-site-but-keep-up-protests/997572199","Climate activists in London shift site but keep up protests","https://www.wpxi.com/news/national-news/ap-top-news/climate-activists-in-london-shift-site-but-keep-up-protests/997564971","Climate activists in London shift site but keep up protests","https://tucson.com/news/world/climate-activists-in-london-shift-site-but-keep-up-protests/article_56ca550c-5b6a-5e08-81eb-1ae4626eba6e.html","Climate activists in London shift site but keep up protests","https://www.ydr.com/story/news/2019/10/15/man-dies-from-brain-injury-complications-after-baltimore-county-crash-26-years-ago-coroner-says/3983276002/","Man dies from brain injury complications after crash 26 years ago","https://in.reuters.com/article/us-india-taxes/indias-tax-unions-irked-by-modis-switch-to-faceless-assessment-letter-idINKBN1WU0GA","India tax unions irked by Modi switch to faceless assessment : letter","http://newsviewsnreviews.com/2019/10/india-blocks-sms-services-in-kashmir-after-trucker-killed/","News Views and Reviews | India blocks SMS services in Kashmir after trucker killed","https://k2radio.com/casper-natrona-county-arrest-log-101119-101419/","Casper - Natrona County Arrest Log ( 10 / 11 / 19 – 10 / 14 / 19 ) ","https://eldiariony.com/2019/10/14/por-que-ocurre-el-rubor-facial-y-cuales-son-sus-sintomas/"," ¿ Por qué ocurre el rubor facial y cuáles son sus síntomas ? "
"91",-10,109297,"https://www.chron.com/news/crime/article/Judge-blocks-civil-hearing-over-officer-s-14890030.php","Judge blocks civil hearing over officer potential firing","https://www.kfdi.com/2019/12/07/inmate-death-reported-at-kansas-prison/","Inmate death reported at Kansas prison","http://www.courant.com/sns-bc-ct--police-shooting-connecticut-20191207-story.html","Judge blocks civil hearing over officer potential firing","https://www.kiiitv.com/article/news/crime/smugglers-continue-dangerous-tactics-to-avoid-apprehension/503-5c88a48a-7a62-46e7-b2f2-4a652bdaddd8","Smugglers continue dangerous tactics to avoid apprehension","https://www.albanyherald.com/protesters-killed-in-baghdad-as-cleric-warns-against-foreign-interference/article_4681f23d-9717-584b-9d68-9a30973adf18.html","12 protesters killed in Baghdad as cleric warns against  foreign interference  ","https://www.dailyadvance.com/news/national/charlotte-police-murder-suspects-won-t-get-ankle-bracelets/article_cd25c298-76e2-5365-a354-0f30d743ea50.html","Charlotte police : Murder suspects wont get ankle bracelets","https://abcnews.go.com/US/alabama-mourns-7th-police-officer-killed-line-duty/story?id=67568646","Alabama mourns 7th police officer killed in line of duty in 2019","https://www.reflector.com/news/national/charlotte-police-murder-suspects-won-t-get-ankle-bracelets/article_87e0a31c-1df9-5c18-8221-431ac4c77f76.html","Charlotte police : Murder suspects wont get ankle bracelets","https://www.reflector.com/jail_bookings/joel-swindell/article_6c789c70-4d51-507f-9616-122ee038f798.html","204765 JOEL SWINDELL","https://krvn.com/regional-news/lincoln-man-gets-2-years-in-federal-prison-for-cyberstalking/","Lincoln man gets 2 years in federal prison for cyberstalking"
"92",-9,154851,"https://www.wahpetondailynews.com/news/input-sought-from-richland-community-members/image_3361ab1c-28e9-11ea-946a-a7299f6f675d.html","Input sought from Richland 44 community members","https://www.whqr.org/post/2019-brought-stepped-efforts-counter-white-supremacist-violence","2019 Brought Stepped - Up Efforts To Counter White Supremacist Violence","https://de.euronews.com/2019/12/29/gefangenenaustausch-in-horliwka","Gefangenenaustausch in Horliwka","https://www.washingtonexaminer.com/opinion/pakistan-just-sentenced-fulbright-scholar-junaid-hafeez-to-death-on-a-fabricated-blasphemy-charge","Pakistan just sentenced Fulbright scholar Junaid Hafeez to death on a fabricated blasphemy charge","https://www.wahpetondailynews.com/news/around-the-region/article_f9aed520-28fc-11ea-8393-83fbb1eb456c.html","Around the region","https://www.wmot.org/post/2019-brought-stepped-efforts-counter-white-supremacist-violence","2019 Brought Stepped - Up Efforts To Counter White Supremacist Violence","https://www.wahpetondailynews.com/news/input-sought-from-richland-community-members/image_7f6d2cb6-28e9-11ea-8575-1b32ea45e934.html","Input sought from Richland 44 community members","https://www.lex18.com/news/lexington-woman-accused-of-attempted-robbery","Lexington woman accused of attempted robbery","https://azdailysun.com/news/national/stabbed-at-hanukkah-celebration-north-of-nyc/article_0d29f997-d3e5-5865-aaf8-2556208e24f4.html","5 stabbed at Hanukkah celebration north of NYC","https://www.wknofm.org/post/2019-brought-stepped-efforts-counter-white-supremacist-violence","2019 Brought Stepped - Up Efforts To Counter White Supremacist Violence"
"93",-8,225315,"https://www.ninersnation.com/2019/12/21/21033174/clayton-beathard-death-stabbing-cj-beathard-brother-49ers-quarterback","C . J . Beathard brother fatally stabbed , per Nashville police","http://freerepublic.com/focus/f-news/3802719/posts","AG Barr Turns His Sights On George Soros","https://catholiccitizens.org/issues/africa-church-in/90232/there-were-over-800-extremist-attacks-in-west-africa-in-2019/","There were over 800 extremist attacks in West Africa in 2019","https://www.seattlepi.com/news/crime/article/Legion-of-Christ-finds-33-priests-71-seminarian-14924525.php","Legion of Christ finds 33 priests , 71 seminarian sex abusers","https://www.nbcsandiego.com/news/local/double-murder-suspect-extradited-from-mexico-to-san-diego/2233716/","Double Murder Suspect Extradited From Mexico to San Diego","https://www.idahostatejournal.com/news/local/judge-revokes-grazing-permit-for-ranchers-pardoned-by-trump/article_6317c317-038c-59b7-b691-aee90dc1edb3.html","Judge revokes grazing permit for ranchers pardoned by Trump","https://www.whec.com/news/deadly-shooting-at-ithaca-police-hq-after-officer-attacked/5586668/","Deadly shooting at Ithaca police headquarters after officer attacked","https://www.houmatoday.com/news/20191221/siblings-charged-with-burglarizing-neighbors-home","Siblings charged with burglarizing a neighbor home - News - Houma Today","https://www.efe.com/efe/america/politica/bolsonaro-critica-la-actuacion-de-fiscalia-en-investigacion-contra-su-hijo/20000035-4137707","Bolsonaro critica la actuación de la Fiscalía en la investigación contra su hijo | Política | Edición América","http://freerepublic.com/focus/f-religion/3802720/posts","The Left Response to India Citizenship Bill and Love Affair with Islam"
"94",-7,308690,"https://www.zerohedge.com/markets/we-finally-understand-how-destructive-negative-interest-rates-actually-are","We Finally Understand How Destructive Negative Interest Rates Actually Are","https://www.1310news.com/2019/10/03/nigerias-leader-in-south-africa-after-attacks-on-foreigners/","Nigeria leader in South Africa after attacks on foreigners","http://www.econotimes.com/Air-Canada-accused-of-forcing-the-passenger-to-sit-on-her-own-piss-after-getting-denied-bathroom-access-1564565","Air Canada accused of forcing the passenger to sit on her own piss after getting denied bathroom access","https://www.heraldcourier.com/opinion/trump-s-violation-of-the-law-is-as-clear-as/article_e801c6ae-0007-5b24-b92d-2389b086481d.html","Trump violation of the law is as clear as if he shot somebody on Fifth Avenue","http://www.kabc.com/news/at-least-11-people-have-died-from-a-rare-mosquito-borne-illness-in-the-united-states/","At least 11 people have died from a rare mosquito - borne illness in the United States","https://www.theepochtimes.com/author-agnes-vitry","Agnes Vitry | The Epoch Times","https://www.whas11.com/article/news/nation-world/trump-impeachment-envoy-kurt-volker/507-527576e0-22c7-4ccb-9286-90c1077c54ff","Trump impeachment : Kurt Volker to speak to House investigators","https://wtkr.com/2019/10/03/at-least-11-people-have-died-from-a-rare-mosquito-borne-illness-in-the-united-states/","At least 11 people have died from a rare mosquito - borne illness in the United States","https://www.khou.com/article/news/nation-world/trump-impeachment-envoy-kurt-volker/285-527576e0-22c7-4ccb-9286-90c1077c54ff","Trump impeachment : Kurt Volker to speak to House investigators","https://www.news9.com/story/41134289/man-arrested-after-alleged-assault-in-sw-okc","Man Arrested After Alleged Assault In SW OKC"
"95",-6,431225,"https://www.click2houston.com/news/texas/2019/12/17/students-face-felony-charges-expulsions-as-texas-schools-ramp-up-fight-against-vaping/","Students face felony charges , expulsions as Texas schools ramp up fight against vaping","http://www.baltimoresun.com/sns-bc-eu--albania-earthquake-20191214-story.html","EU to hold donor meeting for Albania quake reconstruction","https://www.nbcmiami.com/tag/death-penalty/","death penalty – NBC 6 South Florida","http://www.gdnonline.com/Details/702958","Middle East News : Militia  hit list  ","https://www.laosnews.net/news/263421886/pakistans-musharraf-sentenced-to-death-in-treason-case","Pakistan Musharraf Sentenced To Death In Treason Case","https://www.ksat.com/news/local/2019/12/17/police-man-sought-in-robbery-of-north-side-circle-k/","Police : Man robs North Side Circle K at gunpoint","https://www.forbes.com/sites/steveforbes/2019/12/17/international-trade-makes-america-great/","International Trade Makes America Great","http://www.msn.com/it-it/notizie/mondo/bambina-di-17-mesi-morta-avvelenata-la-nonna-ha-scambiato-linsetticida-con-lo-spray-per-la-tosse/ar-BBY4ysk","Bambina di 17 mesi morta avvelenata : la nonna ha scambiato linsetticida con lo spray per la tosse","https://www.wandtv.com/news/national/funeral-set-for-police-detective-among-killed-in-attacks/article_5da4d2c7-2fdb-56e5-a6a8-74f933d8d233.html","Funeral set for police detective among 4 killed in attacks","https://www.freep.com/story/news/local/michigan/macomb/2019/12/17/de-la-salle-hazing-scandal-rocks-football-program-head-coach-fired/2669945001/","De La Salle hazing scandal rocks football program ; head coach fired"
"96",-5,552050,"https://www.reuters.com/article/yemen-security-navy-idUSL8N27Y54W","Yemen Houthis seize vessel in Red Sea - official","https://dailyvoice.com/new-york/pelham/news/warnings-issued-for-text-tv-smishing-scams/778936/","Warnings Issued For Text , TV  Smishing  Scams","https://www.nytimes.com/es/2019/11/18/espanol/opinion/tristes-lecciones-desde-bolivia.html","Tristes lecciones desde Bolivia","https://www.infowars.com/left-wing-journalist-on-swedens-migrant-suburbs-everyone-knew-it-would-end-in-disaster/","Left - Wing Journalist on Sweden Migrant Suburbs :  Everyone Knew it Would End in Disaster  ","https://www.intrafish.com/fisheries/samherji-ceo-resigns-from-shipping-company-board/2-1-708722","Samherji CEO resigns from shipping company board","https://www.msn.com/en-us/weather/topstories/department-of-energy-half-of-nuclear-waste-shipments-to-wipp-come-from-idaho-national-lab/ar-BBWWMIk","Department of Energy : Half of nuclear waste shipments to WIPP come from Idaho National Lab","https://www.efe.com/efe/espana/sociedad/un-58-7-de-la-poblacion-en-ocde-sufre-contaminacion-por-microparticulas/10004-4113702","Un 58 , 7 % de la población en la OCDE sufre contaminación por micropartículas | Sociedad","https://www.bgdailynews.com/news/international/kuwait-s-ruler-fires-son-over-feud-with-fellow-minister/article_b298d556-c078-5aac-8c57-241e7a1264f3.html","Kuwait ruler fires son over feud with fellow minister | International","https://www.pottsmerc.com/arts_and_entertainment/entertainment/liam-gallagher-accuses-noel-of-trying-to-get-his-twitter/article_895a1133-7686-50cf-8695-3162dbebd6f7.html","Liam Gallagher accuses Noel of trying to get his Twitter account closed","https://kcjb910.iheart.com/content/2019-11-18-ohio-man-charged-after-high-students-overdosed-on-heroin-laced-vape-pens/","Ohio Man Charged After Students Overdosed On Heroin - Laced Vape Pens"
"97",-4,692286,"http://eltiempolatino.com/news/2019/nov/30/balacera-deja-cinco-victimas-en-region-mexicana-de/","Balacera deja cinco víctimas en región mexicana de Coahuila El Tiempo Latino | Noticias de Washington DC","https://989kkzx.iheart.com/content/2019-11-30-johnny-depp-is-producing-a-very-interesting-michael-jackson-musical/","Johnny Depp Is Producing A Very Interesting Michael Jackson Musical","https://laopinion.com/2019/11/30/hallan-muertos-a-dos-de-los-3-ninos-perdidos-en-una-inundacion-en-arizona/","Hallan muertos a dos de los 3 niños perdidos en una inundación en Arizona","https://www.seattletimes.com/news/ian-books-4-td-passes-lead-notre-dame-past-stanford-45-24/","Ian Book 4 TD passes lead Notre Dame past Stanford 45 - 24","https://ksoo.com/rapid-city-airport-closes-due-to-snow/","Rapid City Airport Closes Due to Snow","https://big1059.iheart.com/content/2019-11-30-johnny-depp-is-producing-a-very-interesting-michael-jackson-musical/","Johnny Depp Is Producing A Very Interesting Michael Jackson Musical","https://www.nbcnews.com/tech/tech-news/venezuela-s-economy-struggles-some-its-citizens-turn-lucrative-gig-n1089701?cid=public-rss_20191201","As Venezuela economy struggles , some of its citizens turn to a lucrative gig : Cybercrime","https://www.msn.com/en-us/finance/markets/update-1-skorea-november-exports-plunge-as-china-us-deal-still-in-dark/ar-BBXzJdx","UPDATE 1 - S . Korea November exports plunge as China - U . S . deal still in dark","http://www.wbmq.net/news/2-of-3-children-missing-in-arizona-flood-are-found-dead-sheriff-says/","2 of 3 children missing in Arizona flood are found dead , sheriff says","https://wxow.com/news/national-news-from-the-associated-press/2019/11/30/sewer-line-backs-up-in-queens-pushing-waste-into-300-homes/","Sewer line backs up in Queens , pushing waste into 300 homes"
"98",-3,815087,"https://www.heraldargus.com/community/dinner-with-interrupters-no-picnic/article_e7dea55c-2b28-5fbb-a09c-dba6eea43bb1.html","Dinner with interrupters no picnic","https://gazette.com/opinion/clarence-page-no-web/article_e9272482-ee91-11e9-bf99-838d798f6f11.html","Clarence Page , no web","https://www.kfvs12.com/2019/10/15/first-alert-rain-storms-way/","First Alert : Rain and storms on the way","https://www.washingtonpost.com/world/europe/hungary-police-say-tour-boat-not-to-blame-in-danube-crash/2019/10/15/71ae6494-ef39-11e9-bb7e-d2026ee0c199_story.html","Hungary police say tour boat not to blame in Danube crash","https://markets.businessinsider.com/news/stocks/genmab-announces-net-sales-of-darzalex-daratumumab-for-third-quarter-of-2019-1028598802","Genmab Announces Net Sales of DARZALEX® ( daratumumab ) for Third Quarter of 2019","https://www.kswo.com/2019/10/15/ap-source-ex-trump-adviser-objected-ambassadors-firing/","AP source : Ex - Trump adviser objected to former Ukraine ambassador firing","http://news.trust.org/item/20191015103439-icmcz","Germany Scholz calls for coordinated approach to convince ... ","https://rtfitchauthor.com/2019/10/15/death-valleys-park-service-wants-them-gone-but-are-wild-donkeys-really-the-enemy/","Death Valley Park Service Wants Them Gone . But Are Wild Donkeys Really the Enemy ? – Straight from the Horse Heart","https://www.fool.com/investing/2019/10/15/medmen-shares-are-falling-again-is-the-stock-cheap.aspx","MedMen Shares Are Falling Again : Is the Stock Cheap Enough to Buy ? ","https://www.reuters.com/article/oceanagold-outlook/update-1-oceanagold-suspends-didipio-mine-operations-in-philippines-amid-dispute-idUSL3N2702N4","UPDATE 1 - OceanaGold suspends Didipio mine operations in Philippines amid dispute"
"99",-2,910030,"https://wbckfm.com/is-battle-creeks-iconic-binder-building-doomed/","Is Battle Creek Iconic Binder Building Doomed ? ","https://www.pressconnects.com/story/news/nation/2019/12/07/joshua-kaleb-watson-pensacola-navy-base-shooting-victim/4364650002/","Joshua Kaleb Watson : Pensacola Navy base shooting victim saved lives","https://www.nbcnews.com/news/world/body-third-person-lost-australian-outback-found-after-police-search-n1095291?cid=public-rss_20191208","Body of third person lost in Australian outback found after police search","https://es.euronews.com/2019/12/07/cientos-de-mujeres-se-manifiestan-contra-los-acosos-sexuales-y-por-la-igualdad-en-el-liban","Cientos de mujeres se manifiestan contra los acosos sexuales y por la igualdad en el Líbano","http://www.1590walg.com/news/cory-booker-sees-surge-in-campaign-donations-after-calling-out-lack-of-diversity-in-2020-democratic-field/","Cory Booker sees surge in campaign donations after calling out lack of diversity in 2020 Democratic field","https://www.mcphersonsentinel.com/zz/news/20191207/pensacola-navy-base-shooting-victim-saved-countless-lives-family-says","Pensacola Navy base shooting victim  saved countless lives , family says - News - McPhersonSentinel - McPherson , KS","http://www.1590walg.com/news/he-almost-lost-his-friend-to-a-motorcycle-accident-so-he-created-a-helmet-that-calls-911/","He almost lost his friend to a motorcycle accident . So he created a helmet that calls 911","http://www.1045thezone.com/news/no-6-oklahoma-outlasts-no-7-baylor-in-ot-to-win-big-12-title/","No . 6 Oklahoma outlasts No . 7 Baylor in OT to win Big 12 title","http://www.froggy1003.com/news/governor-orders-flags-at-half-staff-in-recognition-of-pearl-harbor-anniversary/","Governor orders flags at half staff in recognition of Pearl Harbor anniversary","https://www.fairfieldsuntimes.com/fairfield-cascade-papers-share-unique-history/article_3e9299c2-1941-11ea-9832-03d53353dddd.html","Fairfield , Cascade Papers Share Unique History"
"100",-1,807780,"https://www.dallasnews.com/business/personal-finance/2019/12/29/motley-fool-chevron-as-a-dividend-bet-what-happens-in-recessions-and-a-texas-trivia-question/","Motley Fool : Chevron as a dividend bet , what happens in recessions and a Texas trivia question","http://www.softrock929.com/news/958219.html","888vip . com - 亿宝娱乐靠谱吗","https://www.republicanherald.com/opinion/thunder-enlightning-dec-29-2019-1.2576752","Thunder / Enlightning , Dec . 29 , 2019","https://www.texasguardian.com/news/263537279/prices-of-potatoes-and-onions-expected-to-fall-in-india","Prices of potatoes and onions expected to fall in India","https://www.oaoa.com/people/lifestyle/article_4e65c454-29b4-11ea-b6f4-7311a3ad643c.html","Give your Christmas tree a second life","http://www.953thescore.com/news/report-falcons-rework-ryan-jarrett-deals-for-cap-space/","Report : Falcons rework Ryan , Jarrett deals for cap space","https://mysteriousuniverse.org/2019/12/2-billion-year-old-water-from-south-african-mine-may-contain-2-billion-year-old-life/","2 Billion - Year - Old Water From South African Mine May Contain 2 Billion - Year - Old Life","https://www.msn.com/en-in/news/other/atp-cup-2020-australia-loom-as-the-dark-horses-in-a-highly-competitive-group-f/ar-BBYr5vF","ATP Cup 2020 : Australia loom as the dark horses in a highly competitive Group F","http://www.953thescore.com/news/randle-leads-knicks-over-short-handed-wizards/","Randle leads Knicks over short - handed Wizards","http://www.softrock929.com/news/595146.html","ag环亚在线注册 - 亿宝娱乐靠谱吗"
"101",0,1343711,"http://obituaries.register-herald.com/obituary/danny-graham-1078051760","Danny Graham | Obituary | The Register Herald","https://vman.com/article/gucci-releases-its-pre-fall-2020-lookbook/","Gucci Releases Its Pre - Fall 2020 Lookbook","https://kiss1045fm.iheart.com/content/2019-12-21-megan-thee-stallion-talks-about-being-bullied-says-beyonce-interviews-help/","Megan Thee Stallion Talks About Being Bullied , Says Beyonce Interviews Help","https://patch.com/california/arcadia/santa-anita-racetrack-postpones-opening-day-due-rain","Santa Anita Racetrack Postpones Opening Day Due To Rain","https://www.washingtonpost.com/people/kanyakrit-vongkiatkajorn/","Kanyakrit Vongkiatkajorn","http://nique.net/opinions/2019/12/21/consensus-in-response-to-mayor-bottoms-tear-down-this-statue/","Consensus : In response to  Mayor Bottoms , tear down this statue ! – Technique","https://www.summitdaily.com/news/pet-scene-summit-countys-adoptable-pets-for-the-week-of-dec-22-2019/","Pet Scene : Summit County adoptable pets for the week of Dec . 22 , 2019","https://www.idahostatejournal.com/news/national/people-familiar-with-talks-tell-the-associated-press-that-mlb/article_31e3dd49-28cf-5428-abe5-c11fc028ffc8.html","People familiar with talks tell The Associated Press that MLB umps agree to cooperate with computerized strike zone","https://thehill.com/policy/international/middle-east-north-africa/475625-pompeo-slams-russia-china-over-veto-of","Pompeo slams Russia , China over veto of humanitarian aid to Syria","https://www.si.com/college/2019/12/21/kansas-villanova-live-stream-how-to-watch-tv-channel-time","Kansas vs Villanova live stream : How to watch , TV channel , time"
"102",1,968576,"https://talk1200boston.iheart.com/content/2019-10-03-ron-burgundy-finds-out-all-the-foods-eaten-out-of-the-stanley-cup/","Ron Burgundy Finds Out All The Foods Eaten Out Of The Stanley Cup","https://www.openpr.com/news/1842420/zinc-nickel-alloy-plating-market-analysis-importance","Zinc Nickel Alloy Plating Market Analysis , Importance","https://www.pressreleasepoint.com/what-it-means-be-staff-scientist-new-skills-perks-and-challenges","What it means to be a staff scientist : new skills , perks , and challenges","https://b95forlife.iheart.com/content/2019-10-03-ron-burgundy-finds-out-all-the-foods-eaten-out-of-the-stanley-cup/","Ron Burgundy Finds Out All The Foods Eaten Out Of The Stanley Cup","http://www.econotimes.com/Bitcoin-is-not-the-most-used-cryptocurrency-in-the-world-but-a-controversial-one-tops-the-list-and-its-shocking-1564582","Bitcoin is not the most - used cryptocurrency in the world but a controversial one tops the list and it shocking","https://www.austinchronicle.com/events/2019-10-03/","Events - Thursday , October 3 , 2019 - The Austin Chronicle","https://947bobfm.iheart.com/content/2019-10-03-ron-burgundy-finds-out-all-the-foods-eaten-out-of-the-stanley-cup/","Ron Burgundy Finds Out All The Foods Eaten Out Of The Stanley Cup","https://www.rappnews.com/news/meetings/meetings-and-notices-for-oct/article_d771faee-e5a1-11e9-97ec-bb3d167a29b3.html","Meetings and Notices for Oct . 3","https://cities971.iheart.com/content/2019-10-03-ron-burgundy-finds-out-all-the-foods-eaten-out-of-the-stanley-cup/","Ron Burgundy Finds Out All The Foods Eaten Out Of The Stanley Cup","https://q95.iheart.com/content/2019-10-03-ron-burgundy-finds-out-all-the-foods-eaten-out-of-the-stanley-cup/","Ron Burgundy Finds Out All The Foods Eaten Out Of The Stanley Cup"
