"","Label","Count","TopArtURL1","TopArtTitle1","TopArtURL2","TopArtTitle2","TopArtURL3","TopArtTitle3","TopArtURL4","TopArtTitle4","TopArtURL5","TopArtTitle5","TopArtURL6","TopArtTitle6","TopArtURL7","TopArtTitle7","TopArtURL8","TopArtTitle8","TopArtURL9","TopArtTitle9","TopArtURL10","TopArtTitle10"
"61",6,76625,"https://insidepulse.com/2020/08/02/star-trek-discovery-season-3-debut-announced-despite-pandemic-you-will-have-new-star-trek-this-fall/","Star Trek : Discovery Season 3 Debut Announced ! Despite Pandemic , You WILL Have New Star Trek This Fall ! ","https://www.theoaklandpress.com/online_features/senior_living/epic-fashion-moments-take-a-brief-peek-at-the-evolution-of-underwear/article_f36968e7-73d6-5d88-8794-a9ebf9a50493.html","Epic fashion moments : Take a brief peek at the evolution of underwear","http://www.hartfordcitynewstimes.com/online_features/senior_living/epic-fashion-moments-take-a-brief-peek-at-the-evolution-of-underwear/article_4a1ca99f-30c1-521f-8b12-ceb98b2905b8.html","Epic fashion moments : Take a brief peek at the evolution of underwear","https://1037thepeak.com/maines-best-sandcastle-creation-of-the-week-is-in-wells/","Maine Best Sandcastle Creation of the Week Is In Wells","https://www.californiatelegraph.com/news/265968519/kim-kardashian-focuses-on-family-amid-kanye-west-marital-hustle","Kim Kardashian focuses on family amid Kanye West marital hustle","https://www.bdcnetwork.com/top-new-skyscrapers-2019-salesforce-tower-named-best-worldwide-ping-finance-center-best-supertall","Top new skyscrapers for 2019 : Salesforce Tower named best worldwide","https://lacrossetribune.com/opinion/columnists/school-board-presidents-we-are-all-in-this-together/article_3fe5e0ac-16b5-584b-b8a8-f791e39ca77c.html","School board presidents : We are all in this together","https://www.bryantimes.com/online_features/senior_living/epic-fashion-moments-take-a-brief-peek-at-the-evolution-of-underwear/article_edb58868-8cb0-581b-b34e-fada134c210f.html","Epic fashion moments : Take a brief peek at the evolution of underwear","https://www.chron.com/weather/article/CA-Forecast-15452350.php","CA Forecast","https://www.joplinglobe.com/news/lifestyles/linda-teeter-first-thursday-artwalk-going-virtual-this-week/article_2bce8a35-c2c9-5a47-90f8-0f3031e03ff3.html","Linda Teeter : First Thursday ArtWalk going virtual this week"
"62",7,45009,"https://witl.com/carrie-underwood-christmas-album-my-gift-track-listing-collaborations/","Carrie Underwood Christmas Album Includes Her Son , Isaiah","https://www.journalinquirer.com/online_features/senior_living/4-options-for-an-ideal-outdoor-space-pick-the-one-that-s-right-for-you/article_e1e02b31-0281-514d-8b5d-5f4605ee7116.html","4 options for an ideal outdoor space : Pick the one that right for you | Senior Living","https://www.bastropenterprise.com/online_features/senior_living/4-options-for-an-ideal-outdoor-space-pick-the-one-that-s-right-for-you/article_7b890d19-a899-5741-aaa6-a145b597bff3.html","4 options for an ideal outdoor space : Pick the one that right for you | Senior Living","http://www.thearabtribune.com/online_features/senior_living/4-options-for-an-ideal-outdoor-space-pick-the-one-that-s-right-for-you/article_0e83683e-1ba0-5d87-871f-56b8f7011654.html","4 options for an ideal outdoor space : Pick the one that right for you | Senior Living","https://theindependent.com/news/national/today-in-history-aug-27/collection_8955df09-6e61-5f93-a86e-cf6f3f734f09.html","Today in history : Aug . 27","https://www.carrollspaper.com/online_features/senior_living/4-options-for-an-ideal-outdoor-space-pick-the-one-that-s-right-for-you/article_2e632acd-89d1-5084-99a7-71c69c37dd99.html","4 options for an ideal outdoor space : Pick the one that right for you | Senior Living","https://buffalonews.com/news/national/today-in-history-aug-27/collection_31387aa2-27b7-57a0-ba92-9f34955fb8d5.html","Today in history : Aug . 27","https://www.prnewswire.com:443/news-releases/lg-introduces-industrys-first-smart-ranges-with-iconic-knock-on-instaview-technology-plus-air-fry-301119740.html","LG Introduces Industry First Smart Ranges With Iconic  Knock On  InstaView Technology Plus Air Fry","https://www.bloomberg.com/news/articles/2020-08-27/sweden-proposes-lighter-touch-lockdown-with-bigger-gatherings","Covid - 19 : Sweden Proposes Raising Limit on Some Public Gatherings to 500","https://democratherald.com/news/national/today-in-history-aug-27/collection_7dc3c471-d071-5f3a-8698-b139b9658da9.html","Today in history : Aug . 27"
"63",8,26952,"http://www.kfiz.com/Default.aspx?PageID=4594089&A=WebApp&CCID=5986&Page=1952&Items=7","KFIZ News - Talk 1450 AM Fond du Lac WI","http://www.unionspringsherald.com/news/article_c0597c3c-cc51-11ea-aa6e-db37e245930f.html","Governor Ivey announced the  Revive Alabama Grant Program  ","http://nyc-shows.brooklynvegan.com/events/2020/7/26/live-from-daryl-s-house-with-rob-thomas-tickets","Live From Daryl House with Rob Thomas | Brooklyn Vegan NYC Shows","https://nptelegraph.com/lifestyle/samantha-simmons-named-augustana-uni-scholarship-recipient/article_ecc2524a-cef3-11ea-9015-fb4fc72b8131.html","Samantha Simmons named Augustana Uni scholarship recipient","https://tucson.com/lifestyles/home-and-garden/weekly-recap-practical-products-to-make-your-life-easier/collection_50cb4dac-606e-5a06-8393-10180586e731.html","Weekly recap : Practical products to make your life easier","https://poststar.com/lifestyles/home-and-garden/weekly-recap-practical-products-to-make-your-life-easier/collection_3ebc3885-5c24-5de1-af71-b9a82481e664.html","Weekly recap : Practical products to make your life easier","https://dailyjournalonline.com/lifestyles/home-and-garden/weekly-recap-practical-products-to-make-your-life-easier/collection_31c0b79d-3650-59ce-9f04-8b08432b094a.html","Weekly recap : Practical products to make your life easier","https://auburnpub.com/lifestyles/home-and-garden/weekly-recap-practical-products-to-make-your-life-easier/collection_82daecbb-2336-54b3-a6cc-680bda689712.html","Weekly recap : Practical products to make your life easier","https://www.andhrajyothy.com/telugunews/rana-about-his-to-be-life-partner-202007251132385","గొప్ప జంటగా నిలుస్తాం","https://www.efe.com/efe/espana/cultura/el-corto-els-que-callen-de-albert-folk-gana-festival-alfaz-del-pi/10005-4305365","El corto  Els que callen , de Albert Folk , gana el Festival de Alfaz del Pi | Cultura y entretenimiento"
"64",9,13855,"http://www.mobypicture.com/user/KODawg11/view/13625000","LCpl . Gorge Rodriguez , an intelligence spec with 2nd Btln . 4th # Marine Reg holds his son for the first time . # SOT","https://www.eonline.com/uk/news/1177600/princess-eugenie-celebrates-sister-princess-beatrice-s-birthday-with-a-candid-pre-wedding-selfie","Princess Eugenie Celebrates Sister Princess Beatrice Birthday with a Candid Pre - Wedding Selfie - E ! Online","http://www.wilm-tv.com/protest-held-outside-sen-tillis-house/","Protest held outside Sen . Tilli house","https://www.blockislandtimes.com/real-estate/great-salt-pond-views-1900000/57574","Great Salt Pond Views - $1900000","https://www.kpcnews.com/opinions/article_9ec0e281-3177-56df-abd2-7d1e083533e3.html","Auburn Shifters Car Club says thank you","https://wild949.iheart.com/featured/angelina/content/2020-08-08-riley-and-ryan-curry-dancing-to-black-is-king-is-everything-must-watch/","Riley and Ryan Curry Dancing to  Black Is King  is Everything - MUST WATCH ! | WiLD 94 . 9","https://wisconsin106.com/2020/08/09/dont-shut-up-film-spotlights-filipino-journalist/","  Dont shut up ! Film spotlights Filipino journalist","https://www.wvgazettemail.com/obituaries/brooke-dodd-jarvis/article_84b2ca53-c055-5481-b18a-1d342d46394d.html","Brooke ( Dodd ) Jarvis","https://abc-7.com/author/derek-kopp/","Derek Kopp , Author at ABC7 Southwest Florida","http://www.mitbbs.com/news_wenzhang/Headline/31971865.html","白玉兰获奖名单公布 ！ 闫妮获视后湖南台躺赢 ？ - 未名空间 ( mitbbs . com ) "
"65",10,9356,"https://www.swnews4u.com/local/education/2020-river-ridge-valedictorian-tova-lindberg/","2020 River Ridge Valedictorian Tova Lindberg","https://www.hdnews.net/lifestyle/20200827/horoscopes-for-august-27-2020","Horoscopes for August 27 , 2020 - Lifestyle - The Hays Daily News","https://roanoke.com/findit/city-of-roanoke-office-of-communications/business_4000162656.html","City of Roanoke - Office of Communications","https://www.thekansan.com/lifestyle/20200827/horoscopes-for-august-27-2020","Horoscopes for August 27 , 2020 - Lifestyle - The Kansan - Newton , KS","https://www.openpr.com/news/2122905/audio-communication-monitoring-market-witness-the-growth","Audio Communication Monitoring Market witness the growth","https://www.businesswire.com/news/home/20200827005475/en/Hudson%E2%80%99s-Bay-Relaunches-Customer-Rewards-Refreshed-Digital","Hudson Bay Relaunches Customer Rewards With Refreshed Digital Loyalty Program","https://www.salina.com/lifestyle/20200827/horoscopes-for-august-27-2020","Horoscopes for August 27 , 2020 - Lifestyle - Salina Journal","https://www.mcphersonsentinel.com/lifestyle/20200827/horoscopes-for-august-27-2020","Horoscopes for August 27 , 2020 - Lifestyle - McPhersonSentinel - McPherson , KS","https://www.sekvoice.com/lifestyle/20200827/horoscopes-for-august-27-2020","Horoscopes for August 27 , 2020 - Lifestyle - Cherokee County News Advocate","https://www.allure.com/story/peach-and-lily-glass-skin-veil-face-mist-review","Peach & Lily Glass Skin Veil Mist Gave Me the Dewiest Glow | Review"
"66",11,4854,"https://it.notizie.yahoo.com/la-conduttrice-e-concorrente-di-142535597.html","La conduttrice e concorrente di Ballando con le Stelle ha ballato senza il partner","https://www.ctpost.com/weather/article/WA-Forecast-15600673.php","WA Forecast","http://www.msn.com/en-nz/lifestyle/travel/the-world-s-amazing-wonders-we-ve-only-just-discovered/ss-BB19tAyE","The world amazing wonders weve only just discovered","https://www.uvm.edu/cas/music/news/ray-vega-awarded-ellen-mcculloch-lovell-award-arts-education","Ray Vega Awarded the Ellen McCulloch - Lovell Award in Arts Education","https://www.chron.com/weather/article/WA-Forecast-15600673.php","WA Forecast","https://www.timesunion.com/news/article/Mississippi-Arts-Commission-names-Jackson-native-15600896.php","Mississippi Arts Commission names Jackson native as director","https://www.famoushookups.com/site/celebrity_profile.php?name=William-Baldwin&celebid=9447","Who is William Baldwin Dating ? | Relationships Girlfriend Wife","https://kpel965.com/10-ways-to-be-a-better-neighbor/","10 Ways to be a Better Neighbor","https://www.huewire.com/kia-motors-reveals-new-k5-and-carnival-at-auto-china-2020/","Kia Motors reveals new K5 and Carnival at Auto China 2020","http://freerepublic.com/focus/f-chat/3888120/posts","  Weirdo took car and kidnapped salesman on terrifying 100mph test drive  "
"67",12,3202,"https://www.13wmaz.com/article/news/nation-world/week-of-nobel-prize-announcement-begins-with-medicine-award/507-577ae777-70ad-4c52-995d-cf7ca4524ca3","2020 Nobel Prize winners announced","https://www.5newsonline.com/article/news/nation-world/week-of-nobel-prize-announcement-begins-with-medicine-award/507-577ae777-70ad-4c52-995d-cf7ca4524ca3","2020 Nobel Prize winners announced | 5newsonline . com","https://www.wltx.com/article/news/nation-world/week-of-nobel-prize-announcement-begins-with-medicine-award/507-577ae777-70ad-4c52-995d-cf7ca4524ca3","2020 Nobel Prize winners announced","https://www.klcc.org/post/nobel-prize-physiology-or-medicine-awarded-discoverers-hepatitis-c-virus","Nobel Prize In Physiology Or Medicine Awarded To Discoverers Of Hepatitis C Virus","https://www.efe.com/efe/america/mexico/el-arte-salva-y-construye-dice-actor-luis-alberti-tras-ganar-premio-ariel/50000545-4359622","  El arte salva y construye , dice actor Luis Alberti tras ganar premio Ariel | México | Edición América","https://www.wtol.com/article/news/nation-world/week-of-nobel-prize-announcement-begins-with-medicine-award/507-577ae777-70ad-4c52-995d-cf7ca4524ca3","2020 Nobel Prize winners announced","https://www.southcarolinapublicradio.org/post/nobel-prize-physiology-or-medicine-awarded-discoverers-hepatitis-c-virus","Nobel Prize In Physiology Or Medicine Awarded To Discoverers Of Hepatitis C Virus","https://www.weaa.org/post/nobel-prize-physiology-or-medicine-awarded-discoverers-hepatitis-c-virus","Nobel Prize In Physiology Or Medicine Awarded To Discoverers Of Hepatitis C Virus","https://www.mynspr.org/post/nobel-prize-physiology-or-medicine-awarded-discoverers-hepatitis-c-virus","Nobel Prize In Physiology Or Medicine Awarded To Discoverers Of Hepatitis C Virus","https://www.whqr.org/post/nobel-prize-physiology-or-medicine-awarded-discoverers-hepatitis-c-virus","Nobel Prize In Physiology Or Medicine Awarded To Discoverers Of Hepatitis C Virus"
"68",13,5437,"https://outlook.live.com/owa/?RpsCsrfState=3f9f1efb-fb56-ab52-50e0-83b1591fff8f&id=292841&aadredir=1&CBCXT=out&lw=1&fl=dob,flname,wld&cobrandid=90015","Microsoft account","https://outlook.live.com/owa/?RpsCsrfState=d0c8b263-e787-8d70-1c8c-5bbec664c2ab&id=292841&aadredir=1&CBCXT=out&lw=1&fl=dob,flname,wld&cobrandid=90015","Microsoft account","https://outlook.live.com/owa/?RpsCsrfState=3cb18696-e7a2-3920-b491-ce7dcded74ea&id=292841&aadredir=1&CBCXT=out&lw=1&fl=dob,flname,wld&cobrandid=90015","Microsoft account","https://outlook.live.com/owa/?RpsCsrfState=ec6bb310-cfa4-e304-04ea-876da93d0629&id=292841&aadredir=1&CBCXT=out&lw=1&fl=dob,flname,wld&cobrandid=90015","Microsoft account","https://outlook.live.com/owa/?RpsCsrfState=b56e649d-683f-e4e8-cb1a-1ba07aea5b03&id=292841&aadredir=1&CBCXT=out&lw=1&fl=dob,flname,wld&cobrandid=90015","Microsoft account","https://outlook.live.com/owa/?RpsCsrfState=71ca2f5a-9bb8-6e5d-3c3f-c2f48d15b0a4&id=292841&aadredir=1&CBCXT=out&lw=1&fl=dob,flname,wld&cobrandid=90015","Microsoft account","https://www.pressenterpriseonline.com/daily/090720/page/11/story/horoscopes","HOROSCOPES | Press Enterprise Online","https://www.readingeagle.com/news/daily-docket/daily-docket-sept-7-2020/article_0c1573be-f05c-11ea-8871-0778488ca3ef.html","Daily docket : Sept . 7 , 2020","https://outlook.live.com/owa/?RpsCsrfState=beab3a6d-ff27-bdb8-1a29-4583efcc0b04&id=292841&aadredir=1&CBCXT=out&lw=1&fl=dob,flname,wld&cobrandid=90015","Microsoft account","https://outlook.live.com/owa/?RpsCsrfState=ca6ba531-31d5-1f03-3e20-e58bf4ece342&id=292841&aadredir=1&CBCXT=out&lw=1&fl=dob,flname,wld&cobrandid=90015","Microsoft account"
"69",14,1216,"https://www.freep.com/story/news/education/2020/08/19/detroit-teachers-protest-covid-saftey-strike/5601674002/","Detroit teachers protest ahead of strike vote over safety","https://www.prnewswire.com:443/news-releases/kathy-ireland-small-business-network-welcomes-laural-home-to-its-brand-portfolio-301114552.html","kathy ireland Small Business Network Welcomes Laural Home to its Brand Portfolio","https://www.capegazette.com/affiliate-post/friday-night-dance-party/207014","Friday Night Dance Party !! ","https://www.cuinsight.com/press-release/southwest-louisiana-credit-union-swla-center-for-health-services-to-bring-financial-services-to-underserved-area-of-community","Southwest Louisiana Credit Union , SWLA Center for Health Services to bring financial services to underserved area of community","https://magic983.com/2020/08/19/adopt-halstein/","Adopt : Halstein","https://dailyreporter.com/2020/08/19/daily-reporter-to-honor-33-women-in-construction/","Daily Reporter to honor 33 Women in Construction","https://www.adsoftheworld.com/media/film/rhb_bank_happy_malaysia_day","RHB Bank Film Advert By FCB : Happy Malaysia Day","https://oppositelock.kinja.com/great-day-1844783033","Great Day","https://stm.sciencemag.org/content/12/557/eabd4937.abstract","It all about the X | Science Translational Medicine","http://www.msn.com/en-us/entertainment/entertainment-celebrity/florida-woman-creates-organization-aimed-at-providing-mentorship-and-support-to-women-and-young-girls/vi-BB18a874","Florida woman creates organization aimed at providing mentorship and support to women and young girls"
"70",15,779,"https://www.arrowheadpride.com/2020/8/27/21402656/arrowheadlines-the-chiefs-super-bowl-window-has-only-just-opened","Chiefs News : The Chiefs Super Bowl window has only just opened","https://azdailysun.com/lifestyles/pets/its-national-dog-day-here-are-25-adorable-dog-photos/collection_ceffc654-1e76-5d52-912d-5b27cab14f78.html","It National Dog Day : Here are 25 adorable dog photos","https://dailyprogress.com/lifestyles/pets/its-national-dog-day-here-are-25-adorable-dog-photos/collection_6d993038-dde7-524f-b314-fac7996e8b20.html","It National Dog Day : Here are 25 adorable dog photos","https://bismarcktribune.com/lifestyles/pets/its-national-dog-day-here-are-25-adorable-dog-photos/collection_63122866-2a03-52d5-abce-64d70ebbd646.html","It National Dog Day : Here are 25 adorable dog photos","https://lacrossetribune.com/lifestyles/pets/its-national-dog-day-here-are-25-adorable-dog-photos/collection_d6c7c201-3831-5466-b90f-342814a2181f.html","It National Dog Day : Here are 25 adorable dog photos","https://wcfcourier.com/lifestyles/pets/its-national-dog-day-here-are-25-adorable-dog-photos/collection_ae8f773d-cba5-594f-a12a-2072863633d6.html","It National Dog Day : Here are 25 adorable dog photos","https://magicvalley.com/lifestyles/pets/its-national-dog-day-here-are-25-adorable-dog-photos/collection_3ca48b6f-4969-5534-b133-5c18c6a97f21.html","It National Dog Day : Here are 25 adorable dog photos","https://globegazette.com/lifestyles/pets/its-national-dog-day-here-are-25-adorable-dog-photos/collection_09361ada-11c2-574f-b2d0-f7fa492c7cb5.html","It National Dog Day : Here are 25 adorable dog photos","https://scnow.com/lifestyles/pets/its-national-dog-day-here-are-25-adorable-dog-photos/collection_d88f7431-1373-5001-afd6-4c9284418745.html","It National Dog Day : Here are 25 adorable dog photos","https://mtstandard.com/lifestyles/pets/its-national-dog-day-here-are-25-adorable-dog-photos/collection_1be4b39d-3723-5c8e-8f03-d94c44be3a4f.html","It National Dog Day : Here are 25 adorable dog photos"
"71",16,555,"https://www.cbs8.com/article/entertainment/events/comic-con/comic-con-fans-showcase-art-and-donate-blood/509-95c47ca3-3471-4f8c-94e8-da421b70a888","Comic - Con fans showcase art and donate blood","https://www.iheart.com/artist/mannheim-steamroller-39605/songs/god-rest-ye-merry-gentlemen-rock-28931251/","Listen Free to Mannheim Steamroller - God Rest Ye Merry , Gentlemen ( Rock ) Radio","http://file770.com/will-eisner-spirit-of-comics-retailer-award-2020-winner/","Will Eisner Spirit of Comics Retailer Award 2020 Winner","https://www.shreveporttimes.com/story/news/2020/07/28/louisiana-homestyle-podcast-baking-show-pandemic/5523497002/","Homestyle podcast this week is all about baking , recipes","https://www.dailyprincetonian.com/section/alumni","alumni - ","https://businessrecord.com/Content/Default/All-Latest-News/Article/Fundraising-professionals-announce-Philanthropy-Day-award-winners-/-3/248/90808","Fundraising professionals announce Philanthropy Day award winners","https://businessrecord.com/Content/Culture/Culture/Article/Fundraising-professionals-announce-Philanthropy-Day-award-winners-/170/832/90808","Fundraising professionals announce Philanthropy Day award winners","https://www.indystar.com/story/news/local/indianapolis/2020/07/27/indianapolis-woman-celebrated-112-th-birthday-drive-party/5470134002/","Indianapolis woman celebrated 112th birthday with drive - by party","https://www.iheart.com/artist/mike-reno-30170137/songs/almost-paradise-16866667/","Listen Free to Mike Reno - Almost Paradise Radio","http://tooeleonline.com/happy-birthday-danny-the-digger/","Happy Birthday Danny the Digger ! "
"72",17,545,"https://www.capradio.org/programs/k-zap-on-capradio/2020/08/08/kzap-080820/","K - ZAP on CapRadio , August 8 , 2020 - capradio . org","https://insidepulse.com/2020/08/09/marvel-comics-universe-march-2021-solicitations-spoilers-marvel-puts-variant-covers-in-the-spotlight/","Marvel Comics Universe & March 2021 Solicitations Spoilers : Marvel Puts Variant Covers In The Spotlight ! ","https://www.theherald-news.com/2020/08/07/former-homer-glen-resident-won-emmy-for-work-on-the-kelly-clarkson-show/dhqzgvy/","Former Homer Glen resident won Emmy for work on  The Kelly Clarkson Show  ","https://www.openpr.com/news/2109350/cng-compressor-aftermarket-market-size-competitive","CNG Compressor Aftermarket Market Size , Competitive","http://magnetmagazine.com/2020/08/11/happy-birthday-bob-mothersbaugh-devo/","Happy Birthday Bob Mothersbaugh ( Devo ) - Magnet Magazine","https://www.openpr.com/news/2109025/canada-industrial-air-compressor-market-size-share-trends","Canada Industrial Air Compressor Market Size , Share , Trends","http://www.mobypicture.com/user/J_Rhodes/view/18879526","Share your adventures with your friends realtime by Vintage Rhodes ( J _ Rhodes ) on Mobypicture","https://thedailyrecord.com/2020/08/10/the-arc-baltimore-virtual-award-winners/","The Arc Baltimore | Virtual Award Winners","https://www.yachtingmagazine.com/story/sponsored-post/princess-yachts-y85-new-standard/","Princess Yachts Y85 : A Triumph of Contemporary Design","https://wrwdcountry.iheart.com/featured/felicia-the-prize-girl/content/2020-08-12-throw-your-own-prosecco-party-in-honor-of-national-prosecco-day-today/","Throw your own Prosecco Party in honor of National Prosecco Day today ! | Country 107 . 3 WRWD"
"73",18,303,"https://www.whig.com/20200802/90th-birthday-wishes-appreciated","90th birthday wishes appreciated","https://www.forbes.com/sites/wendyaltschuler/2020/08/02/paddle-hike-camp-best-outdoor-gear-for-dogs/","Paddle , Hike , Camp : Best Outdoor Gear For Dogs","https://www.wynn1063.com/news/hip-hop-icons-ll-cool-j-run-dmc-salt-n-pepa-set-to-rock-twitch-event-2/","Hip Hop Icons LL Cool J , Run - DMC & Salt - N - Pepa Set To Rock Twitch Event","https://www.wgil.com/event/galesburg-pflag-monthly-meeting/2020-08-08/","Galesburg PFLAG monthly meeting","https://www.southernstandard.com/top-stories/local-headlines/car-donated-teen/","Car donated for teen - Southern Standard","https://www.wsj.com/podcasts/whats-news/saudi-arabia-expands-nuclear-program-with-china-help/77795886-9fdc-4b46-8eaf-c9287d482d88","Saudi Arabia Expands Nuclear Program With China Help - What News","https://www.wynn1063.com/news/hip-hop-icons-ll-cool-j-run-dmc-salt-n-pepa-set-to-rock-twitch-event/","Hip Hop Icons LL Cool J , Run - DMC , Salt - N - Pepa & Set To Rock Twitch Event","https://wctcam.com/episodes/mr-texas-real-estate-radio/","Mr . Texas Real Estate Radio","http://www.mobypicture.com/user/MichaelSaucedo/view/18109708","Share your adventures with your friends realtime by Michael Saucedo ( MichaelSaucedo ) on Mobypicture","https://www.wfmynews2.com/article/news/local/good-morning-show/tips-for-preparing-healthy-back-to-school-meals-for-children/83-507bf741-0087-4fe7-8176-c63f7948161d","Healthy back - to - school meal tips | wfmynews2 . com"
"74",19,144,"https://chippewa.com/lifestyles/home-and-garden/weekly-recap-practical-products-to-make-your-life-easier/collection_6ab097f4-86ab-593c-b756-ffa31ba07fc7.html","Weekly recap : Practical products to make your life easier","https://beatricedailysun.com/lifestyles/home-and-garden/weekly-recap-practical-products-to-make-your-life-easier/collection_0de755d1-56b1-57f3-a23d-6cb443f1f09c.html","Weekly recap : Practical products to make your life easier","https://www.stltoday.com/lifestyles/home-and-garden/weekly-recap-practical-products-to-make-your-life-easier/collection_45f4348e-7c97-594a-a0a8-77c837f687ab.html","Weekly recap : Practical products to make your life easier","https://rapidcityjournal.com/lifestyles/home-and-garden/weekly-recap-practical-products-to-make-your-life-easier/collection_cb5b14c5-bcb7-55c4-b232-18d4d1a4ccc0.html","Weekly recap : Practical products to make your life easier","https://thetandd.com/lifestyles/home-and-garden/weekly-recap-practical-products-to-make-your-life-easier/collection_37cd46be-0e8d-5a26-b5ec-ebe714d0476e.html","Weekly recap : Practical products to make your life easier","https://www.nwitimes.com/lifestyles/home-and-garden/weekly-recap-practical-products-to-make-your-life-easier/collection_ef9efded-7b17-5450-842a-ecd949ea8970.html","Weekly recap : Practical products to make your life easier","https://missoulian.com/lifestyles/home-and-garden/weekly-recap-practical-products-to-make-your-life-easier/collection_7fc3e7f1-2b3a-5561-901b-d0c72f85fda8.html","Weekly recap : Practical products to make your life easier","https://www.wiscnews.com/lifestyles/home-and-garden/weekly-recap-practical-products-to-make-your-life-easier/collection_717deff3-35a6-51fb-a69d-6117b7d6c18f.html","Weekly recap : Practical products to make your life easier","https://ravallirepublic.com/lifestyles/home-and-garden/collection_13df0428-d370-54c6-9b02-7322fad2f611.html","Weekly recap : Practical products to make your life easier","https://qctimes.com/lifestyles/home-and-garden/weekly-recap-practical-products-to-make-your-life-easier/collection_f84ad5b0-4cce-5675-8ca1-50defc510578.html","Weekly recap : Practical products to make your life easier"
"75",20,673,"http://www.mobypicture.com/user/BrianaOnline/view/10396279","Lola by Briana Lee ( BrianaOnline ) on Mobypicture","https://www.fluther.com/users/hungphatcp/","hungphatcp on Fluther","https://journalrecord.com/2020/10/02/revitalization-program-accepting-applications/","Revitalization program accepting applications","https://www.benzinga.com/stock/eema","EEMA - iShares MSCI Emerging Markets Asia ETF Summary , Stock Quote and News","https://www.kawc.org/post/outsider-drawn-quest-find-missing-teen-searcher","An Outsider Is Drawn Into The Quest To Find A Missing Teen In  The Searcher  ","https://www.kclu.org/post/outsider-drawn-quest-find-missing-teen-searcher","An Outsider Is Drawn Into The Quest To Find A Missing Teen In  The Searcher  ","https://www.publicradiotulsa.org/post/outsider-drawn-quest-find-missing-teen-searcher","An Outsider Is Drawn Into The Quest To Find A Missing Teen In  The Searcher  ","https://www.redriverradio.org/post/outsider-drawn-quest-find-missing-teen-searcher","An Outsider Is Drawn Into The Quest To Find A Missing Teen In  The Searcher  ","https://www.wcsufm.org/post/outsider-drawn-quest-find-missing-teen-searcher","An Outsider Is Drawn Into The Quest To Find A Missing Teen In  The Searcher  ","https://www.kuaf.com/post/outsider-drawn-quest-find-missing-teen-searcher","An Outsider Is Drawn Into The Quest To Find A Missing Teen In  The Searcher  "
"76",21,120,"http://www.mobypicture.com/user/DWKIV/view/18049335"," @ MURS killed it last night . Not on the original itinerary , but definite a highlight . # LAinBend # gettingowened","http://www.mobypicture.com/user/DWKIV/view/18297505","Duke x Jackie x Don x Sandy # GoDodgers","https://www.thepublicopinion.com/neighbors/in-honor-of-terry-nelson/article_0564b64c-eef9-11ea-ab7c-e7e5d1e0cc68.html","In honor of Terry Nelson","https://www.huewire.com/business-media-international-presents-golden-bull-award-to-the-malaysias-strongest-businesses/","Business Media International Presents Golden Bull Award to the Malaysia Strongest Businesses | | Huewire | Opnion News | Forum","https://www.avclub.com/reasonable-discussions-september-9-1844990071","Reasonable Discussions : September 9","https://www.iheart.com/artist/j-boog-30010296/songs/good-good-feeling-feat-stephen-marley-39158601/","Listen Free to J Boog - Good Good Feeling ( feat . Stephen Marley ) Radio","https://www.sheknows.com/authors/sheknows-editors/articles/","SheKnows Editors","https://www.wkyc.com/article/features/john-legend-and-nephew-tay-da-prince-team-up-with-cleveland-initiative-kindland/95-022d6683-53ef-4299-b39c-e4001e78e772","John Legend , nephew Tay Da Prince , team up for Cleveland initiative  Kindland  ","https://www.poandpo.com/companies/costa-cruises-presents-new-itineraries-for-winter-20202021/","Costa Cruises presents new itineraries for winter 2020 - 2021 | Companies","https://www.avclub.com/reasonable-discussions-august-5-1844606314","Reasonable Discussions : August 5"
"77",22,163,"https://www.azcentral.com/videos/news/local/karinabland/2020/08/19/margaret-shawgo-celebrates-100-years/3378298001/","Margaret Shawgo celebrates 100 years","https://www.wynn1063.com/news/cardi-b-endorses-aoc-for-2024-presidential-run/","Cardi B Endorses AOC For 2024 Presidential Run","https://www.max94one.com/news/anthony-anderson-receives-hollywood-walk-of-fame-star/","Anthony Anderson Receives Hollywood Walk Of Fame Star","https://philadelphiaweekly.com/event/jkyog-free-adult-online-meditation-sessions/2020-09-30/","JKYog Free Adult online Meditation Sessions - Philadelphia Weekly","http://standardnewswire.com/news/2082616793.html","Ratio Christi Campus Apologetics Alliance Joins Others in Supporting Student Free Speech Case Before U . S . Supreme Court","https://www.localmemphis.com/article/news/education/seven-tennessee-schools-were-named-national-blue-ribbon-schools/522-3e35fd5f-cb7c-4f72-94b0-dfd9c8260b02","7 Tennessee schools were named National Blue Ribbon Schools","https://philadelphiaweekly.com/event/jkyog-free-adult-online-meditation-sessions/2020-10-01/","JKYog Free Adult online Meditation Sessions - Philadelphia Weekly","https://philadelphiaweekly.com/event/jkyog-free-adult-online-meditation-sessions/2020-10-03/","JKYog Free Adult online Meditation Sessions - Philadelphia Weekly","https://www.hltv.org/forums/threads/2363490/what-browser-phone","Forum thread : what browser [ phone ] ","https://philadelphiaweekly.com/event/jkyog-free-adult-online-meditation-sessions/2020-10-04/","JKYog Free Adult online Meditation Sessions - Philadelphia Weekly"
